Date,Gold,Bonds,Oil,Nasdaq ETF
2019-09-20,1507.300048828125,127.00286102294922,58.09000015258789,185.12156677246094
2019-09-23,1523.699951171875,126.97600555419922,58.63999938964844,185.20323181152344
2019-09-24,1532.0999755859375,128.50657653808594,57.290000915527344,182.74356079101562
2019-09-25,1504.5999755859375,126.62699890136719,56.4900016784668,184.79490661621094
2019-09-26,1507.5,127.44146728515625,56.40999984741211,184.11436462402344
2019-09-27,1499.0999755859375,127.7547378540039,55.90999984741211,181.82969665527344
2019-09-30,1465.699951171875,128.068115234375,54.06999969482422,183.5601806640625
2019-10-01,1482.0,128.45350646972656,53.619998931884766,182.06307983398438
2019-10-02,1501.0,128.7674102783203,52.63999938964844,178.93258666992188
2019-10-03,1507.0999755859375,129.94200134277344,52.45000076293945,180.8964080810547
2019-10-04,1506.199951171875,130.9014434814453,52.810001373291016,183.5601806640625
2019-10-07,1497.699951171875,129.81642150878906,52.75,183.00608825683594
2019-10-08,1497.199951171875,130.16616821289062,52.630001068115234,180.2644500732422
2019-10-09,1506.0999755859375,129.43092346191406,52.59000015258789,182.02413940429688
2019-10-10,1494.800048828125,127.50311279296875,53.54999923706055,183.43385314941406
2019-10-11,1482.699951171875,125.92504119873047,54.70000076293945,185.79623413085938
2019-10-14,1491.699951171875,126.83958435058594,53.59000015258789,185.7768096923828
2019-10-15,1477.5999755859375,125.30632019042969,52.810001373291016,188.13926696777344
2019-10-16,1488.0,125.45878601074219,53.36000061035156,187.6725616455078
2019-10-17,1492.300048828125,125.15387725830078,53.93000030517578,188.16842651367188
2019-10-18,1488.199951171875,125.15387725830078,53.779998779296875,186.36013793945312
2019-10-21,1482.4000244140625,124.21247100830078,53.310001373291016,188.01287841796875
2019-10-22,1481.699951171875,124.93869018554688,54.15999984741211,186.51568603515625
2019-10-23,1489.9000244140625,125.06425476074219,55.970001220703125,186.8754119873047
2019-10-24,1498.9000244140625,124.81319427490234,56.22999954223633,188.69342041015625
2019-10-25,1499.5,124.20349884033203,56.65999984741211,190.2003173828125
2019-10-28,1490.0,123.07376098632812,55.810001373291016,192.07664489746094
2019-10-29,1487.0,123.15438842773438,55.540000915527344,190.58920288085938
2019-10-30,1493.199951171875,124.95664978027344,55.060001373291016,191.51280212402344
2019-10-31,1511.4000244140625,126.64236450195312,54.18000030517578,191.60028076171875
2019-11-01,1508.0,126.25251770019531,56.20000076293945,193.34051513671875
2019-11-04,1508.0,124.59088134765625,56.540000915527344,194.5363311767578
2019-11-05,1480.800048828125,123.18963623046875,57.22999954223633,194.64321899414062
2019-11-06,1490.199951171875,123.93511962890625,56.349998474121094,194.20574951171875
2019-11-07,1464.199951171875,121.68961334228516,57.150001525878906,194.85714721679688
2019-11-08,1461.300048828125,121.17764282226562,57.2400016784668,195.63490295410156
2019-11-11,1455.5,121.25845336914062,56.86000061035156,195.37242126464844
2019-11-12,1452.0999755859375,121.8153305053711,56.79999923706055,195.93624877929688
2019-11-13,1461.699951171875,122.60576629638672,57.119998931884766,195.98486328125
2019-11-14,1471.800048828125,123.87224578857422,56.77000045776367,195.82933044433594
2019-11-15,1467.300048828125,123.73757934570312,57.720001220703125,197.2681427001953
2019-11-18,1470.9000244140625,123.96207427978516,57.04999923706055,197.42373657226562
2019-11-19,1473.300048828125,124.99502563476562,55.209999084472656,197.7153778076172
2019-11-20,1473.300048828125,126.28845977783203,57.11000061035156,196.529296875
2019-11-21,1463.0999755859375,125.49803924560547,58.58000183105469,196.09181213378906
2019-11-22,1463.0999755859375,125.65970611572266,57.77000045776367,196.2182159423828
2019-11-25,1456.5999755859375,126.0279541015625,58.0099983215332,198.54177856445312
2019-11-26,1459.800048828125,126.76449584960938,58.40999984741211,198.92086791992188
2019-11-27,1453.4000244140625,126.39628601074219,58.11000061035156,200.31114196777344
2019-11-29,1465.5999755859375,126.12677764892578,55.16999816894531,199.39730834960938
2019-12-02,1462.300048828125,124.44512939453125,55.959999084472656,197.35565185546875
2019-12-03,1478.199951171875,127.05447387695312,56.099998474121094,195.8098907470703
2019-12-04,1474.0,125.7857437133789,58.43000030517578,196.801513671875
2019-12-05,1476.9000244140625,125.17390441894531,58.43000030517578,197.1903533935547
2019-12-06,1459.0999755859375,124.48116302490234,59.20000076293945,199.30007934570312
2019-12-09,1459.300048828125,124.7509994506836,59.02000045776367,198.39593505859375
2019-12-10,1462.5999755859375,124.76007080078125,59.2400016784668,198.23062133789062
2019-12-11,1469.4000244140625,125.74076843261719,58.7599983215332,199.2806396484375
2019-12-12,1466.699951171875,123.67134094238281,59.18000030517578,200.76806640625
2019-12-13,1475.5999755859375,125.10192108154297,60.06999969482422,201.42918395996094
2019-12-16,1475.0,123.97724151611328,60.209999084472656,203.45132446289062
2019-12-17,1474.5999755859375,123.80630493164062,60.939998626708984,203.56802368164062
2019-12-18,1472.5999755859375,122.78958129882812,60.93000030517578,203.72354125976562
2019-12-19,1478.199951171875,122.98601531982422,61.220001220703125,204.99716186523438
2019-12-20,1474.699951171875,123.14820861816406,60.439998626708984,205.82351684570312
2019-12-23,1482.5,122.9679946899414,60.52000045776367,206.36712646484375
2019-12-24,1499.0999755859375,123.31949615478516,61.11000061035156,206.47433471679688
2019-12-26,1509.300048828125,123.61687469482422,61.68000030517578,208.29627990722656
2019-12-27,1513.800048828125,123.75208282470703,61.720001220703125,208.12091064453125
2019-12-30,1514.5,123.30143737792969,61.68000030517578,206.75689697265625
2019-12-31,1519.5,122.0938491821289,61.060001373291016,207.1466064453125
2020-01-02,1524.5,123.4726791381836,61.18000030517578,210.60537719726562
2020-01-03,1549.199951171875,125.37419891357422,63.04999923706055,208.67623901367188
2020-01-06,1566.199951171875,124.66226196289062,63.27000045776367,210.0207977294922
2020-01-07,1571.800048828125,124.04946899414062,62.70000076293945,209.99156188964844
2020-01-08,1557.4000244140625,123.22935485839844,59.61000061035156,211.56993103027344
2020-01-09,1551.699951171875,123.66189575195312,59.560001373291016,213.3626708984375
2020-01-10,1557.5,124.76138305664062,59.040000915527344,212.81703186035156
2020-01-13,1548.4000244140625,124.38294982910156,58.08000183105469,215.27227783203125
2020-01-14,1542.4000244140625,125.02276611328125,58.22999954223633,214.4246368408203
2020-01-15,1552.0999755859375,125.85186767578125,57.810001373291016,214.5123291015625
2020-01-16,1549.0,125.45532989501953,58.52000045776367,216.568115234375
2020-01-17,1558.800048828125,124.38294982910156,58.540000915527344,217.63986206054688
2020-01-21,1556.4000244140625,125.68958282470703,58.34000015258789,217.5424041748047
2020-01-22,1555.300048828125,126.13121795654297,56.7400016784668,218.11724853515625
2020-01-23,1564.5999755859375,127.01435852050781,55.59000015258789,218.8187713623047
2020-01-24,1571.0999755859375,128.041748046875,54.189998626708984,216.9773406982422
2020-01-27,1576.800048828125,130.03334045410156,53.13999938964844,212.49554443359375
2020-01-28,1569.199951171875,129.0150146484375,53.47999954223633,215.75946044921875
2020-01-29,1569.800048828125,130.2766876220703,53.33000183105469,216.11019897460938
2020-01-30,1583.5,130.2947235107422,52.13999938964844,216.87985229492188
2020-01-31,1582.9000244140625,131.48431396484375,51.560001373291016,213.44065856933594
2020-02-03,1577.199951171875,131.3777313232422,50.11000061035156,216.6655731201172
2020-02-04,1550.4000244140625,129.60848999023438,49.61000061035156,221.62477111816406
2020-02-05,1557.800048828125,128.19126892089844,50.75,222.35548400878906
2020-02-06,1565.0999755859375,128.76902770996094,50.95000076293945,224.27484130859375
2020-02-07,1568.5999755859375,130.3758087158203,50.31999969482422,223.31027221679688
2020-02-10,1574.699951171875,130.73687744140625,49.56999969482422,226.00914001464844
2020-02-11,1565.5999755859375,130.077880859375,49.939998626708984,226.04808044433594
2020-02-12,1567.4000244140625,129.41897583007812,51.16999816894531,228.24998474121094
2020-02-13,1575.0999755859375,129.9154052734375,51.41999816894531,227.95773315429688
2020-02-14,1582.699951171875,130.48411560058594,52.04999923706055,228.61048889160156
2020-02-18,1600.0,131.3777313232422,52.04999923706055,228.6981658935547
2020-02-19,1607.5,131.36875915527344,53.290000915527344,230.89036560058594
2020-02-20,1616.5999755859375,132.39784240722656,53.779998779296875,228.74688720703125
2020-02-21,1644.5999755859375,133.63449096679688,53.380001068115234,224.352783203125
2020-02-24,1672.4000244140625,135.62950134277344,51.43000030517578,215.7009735107422
2020-02-25,1646.9000244140625,136.3516845703125,49.900001525878906,209.83567810058594
2020-02-26,1640.0,135.62950134277344,48.72999954223633,210.9171600341797
2020-02-27,1640.0,137.10086059570312,47.09000015258789,200.355712890625
2020-02-28,1564.0999755859375,140.19708251953125,44.7599983215332,200.5115966796875
2020-03-02,1592.300048828125,139.16561889648438,46.75,210.85870361328125
2020-03-03,1642.0999755859375,141.32620239257812,47.18000030517578,204.09701538085938
2020-03-04,1641.0999755859375,139.82554626464844,46.779998779296875,212.6124267578125
2020-03-05,1666.4000244140625,143.30604553222656,45.900001525878906,206.15281677246094
2020-03-06,1670.800048828125,150.76426696777344,41.279998779296875,202.67454528808594
2020-03-09,1674.5,154.85040283203125,31.1299991607666,188.5958709716797
2020-03-10,1659.0999755859375,146.91307067871094,34.36000061035156,198.8650360107422
2020-03-11,1641.4000244140625,141.5070037841797,32.97999954223633,190.20346069335938
2020-03-12,1589.300048828125,142.38392639160156,31.5,172.763427734375
2020-03-13,1515.699951171875,139.16561889648438,31.729999542236328,187.39749145507812
2020-03-16,1485.9000244140625,148.1787109375,28.700000762939453,164.9495086669922
2020-03-17,1524.9000244140625,138.29776000976562,26.950000762939453,177.4595947265625
2020-03-18,1477.300048828125,130.49600219726562,20.3700008392334,172.06198120117188
2020-03-19,1478.5999755859375,134.04884338378906,25.219999313354492,173.0946807861328
2020-03-20,1484.0,144.1287078857422,22.43000030517578,166.31358337402344
2020-03-23,1567.0,150.06808471679688,23.360000610351562,166.4336395263672
2020-03-24,1660.199951171875,147.2747344970703,24.010000228881836,179.32188415527344
2020-03-25,1632.300048828125,146.9402313232422,24.489999771118164,177.99395751953125
2020-03-26,1650.0999755859375,147.66342163085938,22.600000381469727,187.36721801757812
2020-03-27,1623.9000244140625,151.60498046875,21.510000228881836,180.92311096191406
2020-03-30,1622.0,150.3574676513672,20.09000015258789,187.50389099121094
2020-03-31,1583.4000244140625,149.136962890625,20.479999542236328,185.9026641845703
2020-04-01,1578.199951171875,151.2264862060547,20.309999465942383,178.00375366210938
2020-04-02,1625.699951171875,152.18618774414062,25.31999969482422,181.6163330078125
2020-04-03,1633.699951171875,152.5482635498047,28.34000015258789,179.0386962890625
2020-04-06,1677.0,152.14993286132812,26.079999923706055,191.8390350341797
2020-04-07,1664.800048828125,150.5565948486328,23.6299991607666,191.76095581054688
2020-04-08,1665.4000244140625,149.4611358642578,25.09000015258789,195.83241271972656
2020-04-09,1736.199951171875,149.73268127441406,22.760000228881836,196.11558532714844
2020-04-13,1744.800048828125,148.36570739746094,22.40999984741211,198.2342987060547
2020-04-14,1756.699951171875,148.32943725585938,20.110000610351562,206.85577392578125
2020-04-15,1727.199951171875,152.2586212158203,19.8700008392334,204.483154296875
2020-04-16,1720.4000244140625,153.98780822753906,19.8700008392334,208.21292114257812
2020-04-17,1689.199951171875,151.92359924316406,18.270000457763672,210.2047576904297
2020-04-20,1701.5999755859375,153.14584350585938,-37.630001068115234,207.7149658203125
2020-04-21,1678.199951171875,155.07412719726562,10.010000228881836,200.05039978027344
2020-04-22,1728.699951171875,153.48980712890625,13.779999732971191,205.9867706298828
2020-04-23,1733.300048828125,154.30462646484375,16.5,205.5474090576172
2020-04-24,1723.5,154.66676330566406,16.940000534057617,208.78900146484375
2020-04-27,1711.9000244140625,151.78782653808594,12.779999732971191,210.46836853027344
2020-04-28,1710.5,153.5351104736328,12.34000015258789,206.50425720214844
2020-04-29,1703.4000244140625,152.73843383789062,15.0600004196167,213.8271026611328
2020-04-30,1684.199951171875,150.9549102783203,18.84000015258789,213.73924255371094
2020-05-01,1694.5,152.2476043701172,19.780000686645508,207.7149658203125
2020-05-04,1706.9000244140625,151.53146362304688,20.389999389648438,210.13638305664062
2020-05-05,1704.4000244140625,150.5614776611328,24.559999465942383,212.5187530517578
2020-05-06,1684.199951171875,148.1320343017578,23.989999771118164,213.8271026611328
2020-05-07,1721.800048828125,150.6068115234375,23.549999237060547,216.5805206298828
2020-05-08,1709.9000244140625,148.64874267578125,24.739999771118164,219.5486602783203
2020-05-11,1695.300048828125,147.48843383789062,24.139999389648438,221.51119995117188
2020-05-12,1704.4000244140625,149.0022735595703,25.780000686645508,216.87344360351562
2020-05-13,1713.9000244140625,150.04476928710938,25.290000915527344,214.1590576171875
2020-05-14,1738.0999755859375,151.51329040527344,27.559999465942383,216.5902557373047
2020-05-15,1753.4000244140625,151.1234130859375,29.43000030517578,217.99624633789062
2020-05-18,1731.800048828125,147.80563354492188,31.81999969482422,222.05801391601562
2020-05-19,1744.199951171875,148.35865783691406,32.5,221.50144958496094
2020-05-20,1750.5999755859375,148.8028564453125,33.4900016784668,225.92442321777344
2020-05-21,1720.5,149.1745147705078,33.91999816894531,223.46397399902344
2020-05-22,1734.5999755859375,150.07192993164062,33.25,224.23532104492188
2020-05-26,1704.800048828125,148.0595245361328,34.349998474121094,223.6299591064453
2020-05-27,1710.300048828125,147.7875518798828,32.810001373291016,224.8504180908203
2020-05-28,1713.300048828125,147.2436065673828,33.709999084472656,224.55751037597656
2020-05-29,1736.9000244140625,148.2952117919922,35.4900016784668,227.84793090820312
2020-06-01,1737.800048828125,147.29678344726562,35.439998626708984,228.53138732910156
2020-06-02,1725.199951171875,146.76129150390625,36.810001373291016,230.06431579589844
2020-06-03,1697.800048828125,144.8097686767578,37.290000915527344,231.09925842285156
2020-06-04,1718.9000244140625,142.71304321289062,37.40999984741211,229.47848510742188
2020-06-05,1676.199951171875,141.69642639160156,39.54999923706055,234.0283660888672
2020-06-08,1698.300048828125,142.2410430908203,38.189998626708984,235.84449768066406
2020-06-09,1714.699951171875,143.856689453125,38.939998626708984,237.55311584472656
2020-06-10,1713.300048828125,145.9897003173828,39.599998474121094,240.4041748046875
2020-06-11,1732.0,148.7490234375,36.34000015258789,228.4923095703125
2020-06-12,1729.300048828125,147.31497192382812,36.2599983215332,230.3083953857422
2020-06-15,1720.300048828125,147.39662170410156,37.119998931884766,233.11062622070312
2020-06-16,1729.5999755859375,145.1365509033203,38.380001068115234,237.11376953125
2020-06-17,1729.199951171875,145.73558044433594,37.959999084472656,237.86553955078125
2020-06-18,1724.800048828125,147.27865600585938,38.84000015258789,238.510009765625
2020-06-19,1745.9000244140625,147.39662170410156,39.75,238.47093200683594
2020-06-22,1756.699951171875,147.4147186279297,40.459999084472656,241.330810546875
2020-06-23,1772.0999755859375,146.4072265625,40.369998931884766,243.384765625
2020-06-24,1765.800048828125,147.97755432128906,38.0099983215332,238.36727905273438
2020-06-25,1762.0999755859375,148.4040985107422,38.720001220703125,240.63636779785156
2020-06-26,1772.5,149.9925537109375,38.4900016784668,234.95375061035156
2020-06-29,1774.800048828125,149.52053833007812,39.70000076293945,237.5163116455078
2020-06-30,1793.0,148.79441833496094,39.27000045776367,242.17196655273438
2020-07-01,1773.199951171875,148.50543212890625,39.81999969482422,244.99862670898438
2020-07-02,1784.0,148.6599578857422,40.650001525878906,246.66131591796875
2020-07-06,1788.5,148.05108642578125,40.630001068115234,252.7254638671875
2020-07-07,1804.199951171875,150.13214111328125,40.619998931884766,250.9844207763672
2020-07-08,1815.5,149.53233337402344,40.900001525878906,254.2903594970703
2020-07-09,1799.199951171875,151.9132080078125,39.619998931884766,256.43231201171875
2020-07-10,1798.199951171875,151.14987182617188,40.54999923706055,258.18310546875
2020-07-13,1811.0,151.64967346191406,40.099998474121094,252.8721160888672
2020-07-14,1810.5999755859375,151.86778259277344,40.290000915527344,254.66201782226562
2020-07-15,1811.4000244140625,151.15892028808594,41.20000076293945,255.18035888671875
2020-07-16,1798.699951171875,151.87689208984375,40.75,253.43948364257812
2020-07-17,1808.300048828125,151.55880737304688,40.59000015258789,253.7328338623047
2020-07-20,1815.9000244140625,151.93136596679688,40.810001373291016,260.93145751953125
2020-07-21,1842.4000244140625,152.02224731445312,41.959999084472656,258.2124328613281
2020-07-22,1864.0999755859375,152.4766387939453,41.900001525878906,259.12200927734375
2020-07-23,1889.0999755859375,154.25770568847656,41.06999969482422,252.3537139892578
2020-07-24,1897.300048828125,154.24867248535156,41.290000915527344,249.9574432373047
2020-07-27,1931.0,153.6761474609375,41.599998474121094,254.41748046875
2020-07-28,1944.699951171875,154.7394256591797,41.040000915527344,251.1800537109375
2020-07-29,1953.5,154.47581481933594,41.27000045776367,254.07521057128906
2020-07-30,1942.300048828125,155.49363708496094,39.91999816894531,255.4053192138672
2020-07-31,1962.800048828125,155.39361572265625,40.27000045776367,259.9631652832031
2020-08-03,1966.0,154.61123657226562,41.0099983215332,263.4744873046875
2020-08-04,2001.199951171875,156.08509826660156,41.70000076293945,264.45263671875
2020-08-05,2031.0999755859375,154.7205047607422,42.189998626708984,265.1078796386719
2020-08-06,2051.5,155.58474731445312,41.95000076293945,268.6191711425781
2020-08-07,2010.0999755859375,154.547607421875,41.220001220703125,265.5186462402344
2020-08-10,2024.4000244140625,153.85621643066406,41.939998626708984,264.3841552734375
2020-08-11,1932.5999755859375,152.0276336669922,41.61000061035156,259.3763732910156
2020-08-12,1934.9000244140625,150.644775390625,42.66999816894531,265.900146484375
2020-08-13,1956.699951171875,149.03457641601562,42.2400016784668,266.5065612792969
2020-08-14,1937.0,148.45228576660156,42.0099983215332,266.1936340332031
2020-08-17,1985.0,148.82530212402344,42.88999938964844,269.2842712402344
2020-08-18,1999.4000244140625,149.8896942138672,42.88999938964844,271.8761901855469
2020-08-19,1958.699951171875,148.95266723632812,42.93000030517578,270.04718017578125
2020-08-20,1933.800048828125,150.29910278320312,42.58000183105469,273.7931213378906
2020-08-21,1934.5999755859375,151.19976806640625,42.34000015258789,275.6906433105469
2020-08-24,1927.699951171875,150.95413208007812,42.619998931884766,277.412109375
2020-08-25,1911.800048828125,149.79873657226562,43.349998474121094,279.59320068359375
2020-08-26,1940.699951171875,149.22555541992188,43.38999938964844,285.5594787597656
2020-08-27,1921.5999755859375,146.68736267089844,43.040000915527344,284.6694641113281
2020-08-28,1964.5999755859375,146.57818603515625,42.970001220703125,286.1169738769531
2020-08-31,1967.5999755859375,147.5516357421875,42.61000061035156,288.41546630859375
2020-09-01,1968.199951171875,149.2393035888672,42.7599983215332,293.3449401855469
2020-09-02,1934.4000244140625,150.66012573242188,41.5099983215332,296.122802734375
2020-09-03,1927.5999755859375,151.0881805419922,41.369998931884766,281.1092224121094
2020-09-04,1923.9000244140625,148.21923828125,39.77000045776367,277.36322021484375
2020-09-08,1933.0,149.1300506591797,36.7599983215332,264.0320129394531
2020-09-09,1944.699951171875,148.7292938232422,38.04999923706055,271.78814697265625
2020-09-10,1954.199951171875,149.48524475097656,37.29999923706055,266.36956787109375
2020-09-11,1937.800048828125,149.80397033691406,37.33000183105469,264.5210266113281
2020-09-14,1953.0999755859375,149.79486083984375,37.2599983215332,269.1278076171875
2020-09-15,1956.300048828125,149.43057250976562,38.279998779296875,272.9422912597656
2020-09-16,1960.199951171875,148.98428344726562,40.15999984741211,268.5898742675781
2020-09-17,1940.0,149.43971252441406,40.970001220703125,264.3938903808594
2020-09-18,1952.0999755859375,148.97518920898438,41.11000061035156,261.0195007324219
2020-09-21,1901.199951171875,149.73117065429688,39.310001373291016,261.6455383300781
2020-09-22,1898.5999755859375,149.61276245117188,39.599998474121094,266.5065612792969
2020-09-23,1859.9000244140625,149.81309509277344,39.93000030517578,258.36895751953125
2020-09-24,1868.300048828125,150.38685607910156,40.310001373291016,259.5719909667969
2020-09-25,1857.699951171875,150.38685607910156,40.25,265.60662841796875
2020-09-28,1872.800048828125,149.9587860107422,40.599998474121094,271.1230163574219
2020-09-29,1894.300048828125,150.1319122314453,39.290000915527344,269.9004821777344
2020-09-30,1887.5,148.69285583496094,40.220001220703125,271.7490539550781
2020-10-01,1908.4000244140625,148.9380645751953,38.720001220703125,276.0623474121094
2020-10-02,1900.199951171875,148.38189697265625,37.04999923706055,268.29644775390625
2020-10-05,1912.5,145.48269653320312,39.220001220703125,274.0182189941406
2020-10-06,1901.0999755859375,146.26675415039062,40.66999816894531,269.1278076171875
2020-10-07,1883.5999755859375,145.20013427734375,39.95000076293945,273.783447265625
2020-10-08,1888.5999755859375,145.98416137695312,41.189998626708984,275.24078369140625
2020-10-09,1919.5,145.956787109375,40.599998474121094,279.446533203125
2020-10-12,1922.5,146.42178344726562,39.43000030517578,288.07318115234375
2020-10-13,1888.5,147.47021484375,40.20000076293945,288.0633239746094
2020-10-14,1901.300048828125,147.80760192871094,41.040000915527344,285.6573181152344
2020-10-15,1903.199951171875,147.5522918701172,40.959999084472656,283.7402648925781
2020-10-16,1900.800048828125,147.14199829101562,40.880001068115234,282.18511962890625
2020-10-19,1906.4000244140625,146.58592224121094,40.83000183105469,277.5783386230469
2020-10-20,1910.4000244140625,145.19093322753906,41.459999084472656,278.1750183105469
2020-10-21,1924.5999755859375,144.68951416015625,40.029998779296875,277.9598083496094
2020-10-22,1901.0999755859375,143.18515014648438,40.63999938964844,277.9500732421875
2020-10-23,1902.0,144.0604248046875,39.849998474121094,278.4977722167969
2020-10-26,1902.699951171875,145.40057373046875,38.560001373291016,274.3214416503906
2020-10-27,1908.800048828125,146.37623596191406,39.56999969482422,276.4633483886719
2020-10-28,1876.199951171875,146.51295471191406,37.38999938964844,265.6849060058594
2020-10-29,1865.5999755859375,145.09063720703125,36.16999816894531,270.33087158203125
2020-10-30,1877.4000244140625,143.6592559814453,35.790000915527344,263.4744873046875
2020-11-02,1890.4000244140625,144.7353057861328,36.810001373291016,264.0613098144531
2020-11-03,1908.5,143.89566040039062,37.65999984741211,268.6289367675781
2020-11-04,1894.5999755859375,147.01705932617188,39.150001525878906,280.62017822265625
2020-11-05,1945.300048828125,147.27264404296875,38.790000915527344,287.936279296875
2020-11-06,1950.300048828125,145.4928436279297,37.13999938964844,288.1513977050781
2020-11-09,1853.199951171875,142.43533325195312,40.290000915527344,282.2633972167969
2020-11-10,1875.4000244140625,141.61387634277344,41.36000061035156,277.2066955566406
2020-11-11,1860.699951171875,142.1250457763672,41.45000076293945,283.4077453613281
2020-11-12,1872.5999755859375,144.543701171875,41.119998931884766,282.07745361328125
2020-11-13,1885.699951171875,144.35194396972656,40.130001068115234,284.5520324707031
2020-11-16,1887.300048828125,144.00518798828125,41.34000015258789,286.7723388671875
2020-11-17,1884.5,144.9452362060547,41.43000030517578,285.8627624511719
2020-11-18,1873.5,145.36508178710938,41.81999969482422,283.7500305175781
2020-11-19,1861.0999755859375,146.11349487304688,41.7400016784668,285.9703063964844
2020-11-20,1872.5999755859375,147.40956115722656,42.150001525878906,284.0141296386719
2020-11-23,1837.800048828125,146.73414611816406,43.060001373291016,284.0238342285156
2020-11-24,1804.800048828125,145.27383422851562,44.90999984741211,288.01446533203125
2020-11-25,1805.699951171875,144.82666015625,45.709999084472656,289.7847900390625
2020-11-27,1781.9000244140625,146.23214721679688,45.529998779296875,292.4549560546875
2020-11-30,1775.699951171875,146.0496368408203,45.34000015258789,293.0515441894531
2020-12-01,1814.0999755859375,143.89622497558594,44.54999923706055,296.8073425292969
2020-12-02,1825.699951171875,142.75421142578125,45.279998779296875,297.1888732910156
2020-12-03,1836.800048828125,143.9053192138672,45.63999938964844,297.609375
2020-12-04,1835.9000244140625,141.79483032226562,46.2599983215332,298.82220458984375
2020-12-07,1861.800048828125,143.07395935058594,45.7599983215332,300.5142822265625
2020-12-08,1870.800048828125,143.75,45.599998474121094,301.5314636230469
2020-12-09,1834.5999755859375,143.2749481201172,45.52000045776367,294.7044677734375
2020-12-10,1833.5999755859375,144.54486083984375,46.779998779296875,295.88800048828125
2020-12-11,1839.800048828125,145.05650329589844,46.56999969482422,295.2326354980469
2020-12-14,1828.699951171875,144.65451049804688,46.9900016784668,297.3746337890625
2020-12-15,1852.300048828125,144.17030334472656,47.619998931884766,300.5533752441406
2020-12-16,1856.0999755859375,143.7865753173828,47.81999969482422,302.2064208984375
2020-12-17,1887.199951171875,143.40611267089844,48.36000061035156,304.1820983886719
2020-12-18,1885.699951171875,142.9762725830078,49.099998474121094,303.26263427734375
2020-12-21,1879.199951171875,143.54327392578125,47.7400016784668,302.69537353515625
2020-12-22,1866.5999755859375,144.2841033935547,47.02000045776367,303.5184020996094
2020-12-23,1874.699951171875,143.2871856689453,48.119998931884766,301.98980712890625
2020-12-24,1879.9000244140625,143.85426330566406,48.22999954223633,303.3224182128906
2020-12-28,1877.199951171875,143.9182891845703,47.619998931884766,306.3795166015625
2020-12-29,1879.699951171875,143.7353973388672,48.0,306.6539001464844
2020-12-30,1891.0,144.04629516601562,48.400001525878906,306.66375732421875
2020-12-31,1893.0999755859375,144.25672912597656,48.52000045776367,307.418212890625
2021-01-04,1944.699951171875,144.0828857421875,47.619998931884766,303.0774841308594
2021-01-05,1952.699951171875,143.01283264160156,49.93000030517578,305.5760803222656
2021-01-06,1906.9000244140625,140.07705688476562,50.630001068115234,301.34320068359375
2021-01-07,1912.300048828125,138.8423614501953,50.83000183105469,308.6332092285156
2021-01-08,1834.0999755859375,138.3942108154297,52.2400016784668,312.6015625
2021-01-11,1849.5999755859375,138.16555786132812,52.25,308.0845031738281
2021-01-12,1842.9000244140625,138.05580139160156,53.209999084472656,307.5946044921875
2021-01-13,1853.5999755859375,139.61058044433594,52.90999984741211,309.6719055175781
2021-01-14,1850.300048828125,138.30276489257812,53.56999969482422,308.01593017578125
2021-01-15,1829.300048828125,138.85150146484375,52.36000061035156,305.5760803222656
2021-01-19,1839.5,139.2996368408203,52.97999954223633,310.0344543457031
2021-01-20,1865.9000244140625,139.43678283691406,53.2400016784668,317.24615478515625
2021-01-21,1865.300048828125,138.4582061767578,53.130001068115234,319.7839050292969
2021-01-22,1855.699951171875,138.9063720703125,52.27000045776367,318.8628234863281
2021-01-25,1854.9000244140625,140.54351806640625,52.77000045776367,321.4986572265625
2021-01-26,1850.699951171875,140.2781982421875,52.61000061035156,321.9690246582031
2021-01-27,1844.9000244140625,140.6349639892578,52.849998474121094,312.9935607910156
2021-01-28,1837.9000244140625,139.85748291015625,52.34000015258789,314.84552001953125
2021-01-29,1847.300048828125,139.01612854003906,52.20000076293945,308.2217102050781
2021-02-01,1860.800048828125,139.1772918701172,53.54999923706055,315.92333984375
2021-02-02,1830.5,138.27993774414062,54.7599983215332,321.0773620605469
2021-02-03,1832.199951171875,137.05296325683594,55.689998626708984,319.80352783203125
2021-02-04,1788.9000244140625,136.6866912841797,56.22999954223633,323.58575439453125
2021-02-05,1810.9000244140625,135.54217529296875,56.849998474121094,324.6831359863281
2021-02-08,1831.9000244140625,136.1373291015625,57.970001220703125,326.8584289550781
2021-02-09,1835.300048828125,136.238037109375,58.36000061035156,326.78985595703125
2021-02-10,1840.5999755859375,137.1445770263672,58.68000030517578,326.0451965332031
2021-02-11,1824.9000244140625,136.39376831054688,58.2400016784668,327.8381652832031
2021-02-12,1821.5999755859375,134.6997833251953,59.470001220703125,329.6706237792969
2021-02-16,1797.199951171875,132.64874267578125,60.04999923706055,328.7789611816406
2021-02-17,1771.0999755859375,133.4911346435547,61.13999938964844,327.2013244628906
2021-02-18,1773.4000244140625,132.9508819580078,60.52000045776367,325.7708435058594
2021-02-19,1775.800048828125,131.18374633789062,59.2400016784668,324.3499755859375
2021-02-22,1806.699951171875,130.18565368652344,61.4900016784668,315.94293212890625
2021-02-23,1804.4000244140625,129.81028747558594,61.66999816894531,315.00225830078125
2021-02-24,1796.4000244140625,128.95872497558594,63.220001220703125,317.5988464355469
2021-02-25,1774.4000244140625,126.85275268554688,63.529998779296875,306.5265197753906
