Date,AMZN,AXP,AAPL,AXTA,BAC,BK,GOLD,BIIB,CHTR,KO,COST,DVA,GM,GL,JNJ,JPM,KHC,KR,LBTYA,LBTYK,LILA,LILAK,LSXMA,LSXMK,MTB,MA,MDLZ,MCO,PNC,PG,RH,SIRI,SNOW,SPY,STNE,SU,SYF,TEVA,USB,UPS,VOO,VRSN,V,WFC
2018-06-26 00:00:00,84.55449676513672,90.21465301513672,43.89046859741211,30.5,24.68313217163086,46.23983001708984,11.054594993591309,291.9200134277344,299.29998779296875,35.89874267578125,190.7993927001953,71.51000213623047,37.28004837036133,79.00703430175781,103.84933471679688,87.93511199951172,47.76408767700195,25.637325286865234,29.0,27.850000381469727,18.765316009521484,18.56873893737793,44.56243896484375,44.78859329223633,140.85116577148438,190.06016540527344,35.983909606933594,160.4783477783203,110.9437484741211,66.65823364257812,145.5800018310547,6.149796485900879,,246.95558166503903,,31.75383377075196,28.44852066040039,23.6200008392334,39.79899978637695,90.8800277709961,226.1312255859375,136.5800018310547,127.2113800048828,44.87799835205078
2018-06-27 00:00:00,83.02549743652344,89.06641387939453,43.82622146606445,30.170000076293945,24.42367553710937,45.41860961914063,11.011244773864746,287.92999267578125,296.0400085449219,35.683326721191406,190.744857788086,70.80000305175781,36.69826889038086,77.4272689819336,103.2212142944336,86.57657623291016,47.37114334106445,25.64617156982422,28.31999969482422,27.26000022888184,19.12346839904785,18.92655372619629,43.53982162475586,43.85447311401367,139.43589782714844,186.886947631836,35.81789016723633,159.53134155273438,109.34359741210938,66.3932876586914,144.3800048828125,5.909848690032959,,244.9097900390625,,31.714096069335938,28.04903221130371,23.63999938964844,39.50566482543945,89.89302825927734,224.25442504882807,135.39999389648438,125.7429656982422,44.75200271606445
2018-06-28 00:00:00,85.07250213623047,89.07557678222656,44.14510726928711,30.440000534057617,24.795562744140625,45.502403259277344,11.011244773864746,288.75,295.04998779296875,36.01474380493164,189.54611206054688,70.1500015258789,36.83462524414063,77.22744750976562,103.55226135253906,87.99380493164062,47.3409309387207,25.13342666625977,27.920000076293945,26.90999984741211,18.378887176513672,18.38983154296875,44.58210372924805,44.76892852783203,139.60971069335938,190.6792755126953,35.93210220336914,161.52943420410156,109.5617904663086,66.70097351074219,141.83999633789062,6.06092643737793,,246.3099822998047,,31.69819450378418,28.05753326416016,24.709999084472656,39.57745742797852,87.81944274902344,225.6205596923828,137.64999389648438,127.3936767578125,45.04598617553711
2018-06-29 00:00:00,84.98999786376953,90.0217514038086,44.05230331420898,30.309999465942383,24.380430221557617,45.19235610961914,11.384065628051758,290.239990234375,293.2099914550781,36.33783721923828,189.79136657714844,69.44000244140625,35.81649398803711,77.47486114501953,102.9920425415039,87.38162994384766,47.46938705444336,25.151103973388672,27.540000915527344,26.61000061035156,18.020734786987305,18.24858856201172,44.29695129394531,44.60176849365234,140.82632446289062,190.1181640625,36.01994705200195,161.510498046875,109.18197631835938,66.7094955444336,139.6999969482422,6.016490936279297,,246.66461181640625,,32.334068298339844,28.37202835083008,24.31999969482422,39.89649200439453,88.10975646972656,226.1916961669922,137.4199981689453,127.11539459228516,46.56628036499024
2018-07-02 00:00:00,85.68900299072266,90.94031524658205,44.544918060302734,30.21999931335449,24.45826530456543,45.3264274597168,11.37539291381836,295.7699890136719,293.9100036621094,36.24669647216797,188.8922119140625,69.4800033569336,35.90739440917969,77.95068359375,103.1957550048828,88.11959075927734,46.917781829833984,24.94776725769043,27.690000534057617,26.700000762939453,18.26578712463379,18.323917388916016,45.290069580078125,45.76204681396485,140.7766876220703,191.23065185546875,35.89695358276367,161.898681640625,109.84464263916016,66.7693099975586,139.2100067138672,6.06092643737793,,247.1919403076172,,32.087669372558594,28.763015747070312,24.46999931335449,40.20756530761719,87.81944274902344,226.45462036132807,140.22000122070312,127.16336822509766,47.305419921875
2018-07-03 00:00:00,84.697998046875,89.87476348876953,43.76909637451172,30.06999969482422,24.02583885192871,44.572242736816406,11.557470321655272,293.510009765625,299.510009765625,36.445556640625,188.1020965576172,69.16999816894531,35.42559814453125,78.26535034179688,104.15486907958984,86.88687133789062,47.3333740234375,25.372114181518555,28.190000534057617,27.170000076293945,18.341188430786133,18.43691062927246,44.75909423828125,45.15240859985352,139.92420959472656,189.8956298828125,35.853031158447266,160.75289916992188,108.60816192626952,66.57275390625,138.52999877929688,5.99871826171875,,246.319091796875,,32.19894790649414,28.474021911621094,24.700000762939453,39.85660934448242,87.71992492675781,225.5390014648437,138.66000366210938,126.15567016601562,46.66705703735352
2018-07-05 00:00:00,84.98650360107422,90.83353424072266,44.12131881713867,30.350000381469727,24.14691925048828,44.58062744140625,11.67885398864746,298.8099975585937,296.17999267578125,37.00064849853516,189.93663024902344,69.2699966430664,35.88011932373047,78.46558380126953,106.09861755371094,87.45175170898438,48.3232650756836,25.283710479736328,28.530000686645508,27.39999961853028,18.454288482666016,18.502824783325195,45.54572296142578,45.91937255859375,139.94076538085938,192.39163208007807,36.77549743652344,161.98394775390625,109.56988525390624,67.69226837158203,136.22000122070312,6.132022857666016,,248.3285675048828,,32.5645637512207,28.559017181396484,23.920000076293945,39.824703216552734,88.15953826904297,227.4699249267578,140.99000549316406,127.9215850830078,46.39828109741211
2018-07-06 00:00:00,85.53150177001953,90.82431030273438,44.73292541503906,30.68000030517578,24.242048263549805,44.58062744140625,11.574811935424805,357.4800109863281,304.42999267578125,36.98406982421875,190.37257385253903,70.22000122070312,35.59831237792969,78.94235229492188,106.73519897460938,87.73844146728516,48.68596649169922,25.743412017822266,29.06999969482422,27.93000030517578,19.17059326171875,19.28436851501465,45.75221252441406,46.10619354248047,139.84146118164062,193.26336669921875,37.20597457885742,163.64112854003906,109.9093017578125,67.7777328491211,135.75999450683594,6.220892429351807,,250.4289093017578,,32.7076416015625,28.64402198791504,24.1299991607666,40.04804229736328,87.94387817382812,229.3645935058593,141.91000366210938,128.6893310546875,46.94424819946289
2018-07-09 00:00:00,86.95099639892578,92.10574340820312,45.35404968261719,30.3799991607666,25.124208450317383,45.34318923950195,11.505449295043944,354.0,308.2200012207031,36.78524017333984,191.5713348388672,70.62000274658203,36.1346549987793,80.91615295410156,106.98985290527344,90.45340728759766,48.338375091552734,25.416318893432617,29.46999931335449,28.51000022888184,19.20829391479492,19.435028076171875,46.22418975830078,46.57817077636719,142.85409545898438,194.629150390625,37.04783630371094,166.14100646972656,112.1640396118164,66.53857421875,136.97999572753906,6.25644063949585,,252.68394470214844,,32.73943328857422,29.62998580932617,24.25,40.973270416259766,90.06719207763672,231.395248413086,143.0399932861328,130.06175231933594,47.68339157104492
2018-07-10 00:00:00,87.15350341796875,92.10574340820312,45.29932022094727,30.459999084472656,24.93393898010254,45.276153564453125,11.626832008361816,344.82000732421875,305.7099914550781,37.25747299194336,192.2615203857422,70.5999984741211,36.443729400634766,80.83032989501953,108.11873626708984,89.89692687988281,48.36104965209961,25.43399429321289,29.290000915527344,28.40999984741211,19.30254554748535,19.44444465637207,46.24385452270508,46.50934219360352,142.27474975585938,195.2006225585937,36.9687614440918,167.3152313232422,111.32357025146484,68.21356964111328,138.82000732421875,6.238667011260986,,253.5932159423828,,33.16070556640625,29.621479034423828,24.13999938964844,40.95730972290039,90.0008316040039,232.2020874023437,143.5,131.18463134765625,47.55740737915039
2018-07-11 00:00:00,87.75,92.46527862548828,44.71150207519531,29.989999771118164,24.804214477539062,44.739845275878906,11.201990127563477,344.1000061035156,301.3699951171875,37.10833740234375,191.58045959472656,69.63999938964844,35.725582122802734,79.89588165283203,107.15111541748048,89.70298767089844,48.16457748413086,24.72675895690918,28.959999084472656,28.100000381469727,19.283695220947266,19.40678024291992,46.04719924926758,46.33235168457031,141.38917541503906,197.44790649414065,37.118125915527344,168.58416748046875,111.26700592041016,67.6495590209961,132.77999877929688,6.265327453613281,,251.73831176757807,,32.65995788574219,29.578989028930664,23.75,40.885528564453125,89.02212524414062,230.6156616210937,144.7100067138672,132.58583068847656,47.095436096191406
2018-07-12 00:00:00,89.83100128173828,93.24886322021484,45.46113204956055,30.030000686645508,24.88205337524414,44.8320198059082,11.219330787658691,347.6600036621094,305.0199890136719,37.00892639160156,194.3685607910156,71.5,35.69831085205078,79.51447296142578,108.44129943847656,90.0908432006836,48.08901977539063,24.709077835083008,28.780000686645508,28.01000022888184,19.20829391479492,19.340866088867188,46.45034408569336,46.7158317565918,139.74215698242188,201.2643585205078,37.29381942749024,171.8794708251953,111.51756286621094,67.41880798339844,133.33999633789062,6.318649291992188,,254.0205078125,,32.92224884033203,28.015031814575195,23.729999542236328,40.965293884277344,90.0174331665039,232.59190368652344,147.17999267578125,134.26531982421875,47.06184387207031
2018-07-13 00:00:00,90.65149688720705,92.64966583251952,45.532527923583984,30.09000015258789,24.6917781829834,44.43816375732422,11.193319320678713,348.4800109863281,304.8399963378906,37.06692886352539,196.6571655273437,71.7699966430664,35.780128479003906,79.55260467529297,106.8879852294922,89.67771911621094,48.2476921081543,24.797487258911133,29.38999938964844,28.32999992370605,19.30254554748535,19.38794708251953,46.62733459472656,46.90265655517578,137.7639923095703,199.4530639648437,37.62767028808594,172.30563354492188,111.78423309326172,67.7777328491211,143.1999969482422,6.30976152420044,,254.22059631347656,,33.31171798706055,27.57305145263672,23.290000915527344,40.60636138916016,90.38237762451172,232.7913360595703,147.5800018310547,133.8046417236328,46.49908447265625
2018-07-16 00:00:00,91.12449645996094,92.8248062133789,45.43258285522461,29.65999984741211,25.75555992126465,44.99961471557617,11.115286827087402,353.0299987792969,304.19000244140625,37.05863952636719,195.1223602294922,71.70999908447266,35.961936950683594,80.53475952148438,105.8354949951172,93.23582458496094,47.3333740234375,24.744441986083984,28.809999465942383,27.950000762939453,19.47219657897949,19.64218521118164,46.65683364868164,46.90265655517578,139.14620971679688,197.680404663086,37.17083740234375,172.646484375,114.64862060546876,67.96574401855469,137.69000244140625,6.25644063949585,,253.99322509765625,,32.779178619384766,27.675052642822266,23.299999237060547,40.91743469238281,91.77579498291016,232.64627075195312,147.94000244140625,132.88333129882812,47.868194580078125
2018-07-17 00:00:00,92.19650268554688,93.24886322021484,45.56108093261719,30.030000686645508,25.954477310180664,45.29290771484375,10.976561546325684,354.9800109863281,302.0299987792969,37.48945999145508,195.2585906982422,71.31999969482422,36.38918685913086,80.6301040649414,109.58715057373048,93.16834259033205,47.6431884765625,25.124584197998047,28.84000015258789,27.989999771118164,19.142318725585938,19.2467041015625,46.96165084838867,47.11897659301758,139.46072387695312,199.8986053466797,37.62767028808594,172.9968719482422,115.12870025634766,68.39303588867188,138.39999389648438,6.283102035522461,,255.0207061767578,,32.516883850097656,27.89604377746582,23.1299991607666,40.91743469238281,92.12417602539062,233.6434936523437,149.7899932861328,134.0158233642578,47.50701522827149
2018-07-18 00:00:00,92.14600372314452,94.93595123291016,45.31120681762695,30.31999969482422,26.058256149291992,46.625301361083984,10.855181694030762,358.510009765625,299.6000061035156,37.38175582885742,195.23133850097656,70.61000061035156,36.243743896484375,81.31664276123047,108.47522735595705,94.03679656982422,46.53995513916016,24.87704467773437,28.709999084472656,27.63999938964844,18.39773750305176,18.502824783325195,47.35496520996094,47.47296142578125,144.41009521484375,201.826171875,37.0126953125,174.70135498046875,115.885498046875,68.12809753417969,133.58999633789062,6.336423397064209,,255.55712890625,,32.40560531616211,28.39752578735352,23.530000686645508,40.45481872558594,93.02825164794922,234.06961059570312,149.02000427246094,135.22508239746094,47.51540756225586
2018-07-19 00:00:00,90.64849853515624,92.34542846679688,45.66341400146485,30.299999237060547,25.660425186157227,44.18677520751953,10.699114799499512,358.1099853515625,291.1400146484375,37.37346267700195,197.56529235839844,70.56999969482422,35.73468017578125,80.06753540039062,106.89649200439452,92.6540298461914,46.351036071777344,24.8593692779541,28.15999984741211,27.049999237060547,18.11498641967773,18.107345581054688,47.34513473510742,47.40412902832031,142.9948272705078,199.5983428955078,37.109336853027344,172.67491149902344,114.50214385986328,67.89268493652344,138.6199951171875,6.345310211181641,,254.5933380126953,,32.42149353027344,28.253028869628903,23.059999465942383,40.965293884277344,93.59225463867188,233.1811981201172,148.0800018310547,134.486083984375,47.31382751464844
2018-07-20 00:00:00,90.68499755859376,92.32697296142578,45.55870819091797,30.270000457763672,26.058256149291992,43.96052551269531,10.725123405456545,358.7099914550781,288.8399963378906,37.51431655883789,198.6097717285156,69.9800033569336,35.81649398803711,79.59075164794922,106.82007598876952,93.82601165771484,45.85988235473633,24.87704467773437,28.059999465942383,26.940000534057617,18.369462966918945,18.305084228515625,47.679447174072266,47.679447174072266,143.18516540527344,200.2279357910156,37.29381942749024,175.58204650878906,115.9587173461914,67.84959411621094,134.7899932861328,6.318649291992188,,254.3024444580078,,32.69968795776367,27.887544631958008,22.93000030517578,40.72600936889648,92.95360565185548,232.963607788086,149.08999633789062,135.31141662597656,47.38101959228516
2018-07-23 00:00:00,90.0999984741211,93.31342315673828,45.59917068481445,30.01000022888184,26.594470977783203,44.62252807617188,10.239590644836426,358.1300048828125,287.82000732421875,37.240909576416016,198.7460021972656,70.87999725341797,35.69831085205078,80.42985534667969,107.48214721679688,95.5713348388672,45.56516647338867,25.00965690612793,28.229999542236328,27.15999984741211,18.20923614501953,18.1638412475586,46.95182037353516,47.0698127746582,144.53427124023438,201.3224639892578,36.61735153198242,176.24488830566406,117.30956268310548,67.70297241210938,136.66000366210938,6.327536582946777,,254.7752685546875,,32.50893020629883,28.48251724243164,23.18000030517578,41.372066497802734,93.48443603515624,233.4077911376953,149.1300048828125,134.3900604248047,48.71652221679688
2018-07-24 00:00:00,91.46199798583984,93.76515197753906,45.92995071411133,29.86000061035156,26.66366195678711,45.41023254394531,10.282938957214355,372.8399963378906,282.32000732421875,37.49773025512695,198.5098571777344,70.06999969482422,35.88921356201172,80.59193420410156,109.79934692382812,96.24585723876952,45.08911895751953,24.717920303344727,28.049999237060547,26.940000534057617,17.540056228637695,17.61770248413086,45.91937255859375,46.00786590576172,143.36724853515625,203.00791931152344,36.4767951965332,175.7808837890625,116.4876708984375,68.11689758300781,137.66000366210938,6.203119277954102,,256.0572814941406,,32.36585998535156,28.74601554870605,23.18000030517578,41.19660568237305,93.26050567626952,234.5046539306641,148.42999267578125,134.3900604248047,49.01049423217773
2018-07-25 00:00:00,93.18049621582033,94.61327362060548,46.36307907104492,29.850000381469727,26.871227264404297,44.6644287109375,10.248260498046877,383.8299865722656,274.6499938964844,38.185394287109375,200.43524169921875,69.4800033569336,34.22565460205078,79.97216796875,109.17122650146484,97.11429595947266,45.21757888793945,25.000816345214844,27.43000030517578,26.3799991607666,17.794532775878906,17.909605026245117,47.00098419189453,46.96165084838867,142.5313262939453,207.4442749023437,36.45922470092773,177.09710693359375,116.1296157836914,68.53083801269531,136.91000366210938,6.345310211181641,,258.2395324707031,,32.39765167236328,28.42302322387696,23.700000762939453,41.17266845703125,99.69683074951172,236.6531982421875,151.19000244140625,136.89495849609375,48.90972137451172
2018-07-26 00:00:00,90.4000015258789,94.49341583251952,46.21791458129883,30.36000061035156,26.758798599243164,44.74822235107422,9.624001502990724,344.739990234375,286.9100036621094,38.309669494628906,201.36154174804688,70.18000030517578,33.407508850097656,82.74691009521484,110.5802001953125,96.83607482910156,45.70117950439453,25.31907081604004,27.32999992370605,26.21999931335449,17.78510856628418,17.900188446044922,47.17797470092773,47.10914611816406,143.152099609375,200.86721801757807,38.01422119140625,175.86611938476562,116.03199005126952,69.06549072265625,139.4600067138672,6.39863395690918,,257.6302795410156,,33.07326889038086,25.49912643432617,23.700000762939453,41.76290130615234,98.59368133544922,235.95518493652344,151.9499969482422,136.76060485839844,48.97690963745117
2018-07-27 00:00:00,90.8635025024414,95.73797607421876,45.4492301940918,30.229999542236328,26.86258316040039,44.75659942626953,9.736711502075195,340.3999938964844,286.2900085449219,38.284812927246094,199.48159790039065,69.66999816894531,34.11656188964844,83.65277099609375,111.65817260742188,97.83097839355467,45.53493118286133,25.372114181518555,27.450000762939453,26.40999984741211,17.624881744384766,17.721281051635742,46.69616317749024,46.65683364868164,145.3371124267578,196.57614135742188,37.68917465209961,167.22999572753906,117.5048599243164,69.4880599975586,137.67999267578125,6.291988372802734,,255.8844757080078,,33.36736297607422,25.431129455566406,23.13999938964844,41.95432662963867,98.41950225830078,234.42312622070312,150.25999450683594,135.04269409179688,49.24569320678711
2018-07-30 00:00:00,88.96099853515625,92.97230529785156,45.194602966308594,30.18000030517578,27.07879447937012,45.03459930419922,9.667351722717283,331.4599914550781,293.8999938964844,38.30138397216797,198.99122619628903,69.80999755859375,34.24384307861328,84.07233428955078,112.18443298339844,98.42121887207033,45.55005645751953,26.27384185791016,27.299999237060547,26.299999237060547,17.549482345581055,17.768362045288086,46.470008850097656,46.48967742919922,145.37843322753906,191.6651153564453,37.77701568603516,161.74717712402344,118.28604888916016,69.16033935546875,135.44000244140625,6.212005615234375,,254.54795837402344,,33.597862243652344,25.082639694213867,23.729999542236328,42.257423400878906,98.46094512939452,233.0723876953125,145.42999267578125,130.98309326171875,49.12809371948242
2018-07-31 00:00:00,88.87200164794922,91.74620819091795,45.28503036499024,30.25,26.7069034576416,45.04302215576172,9.702032089233398,334.3699951171875,304.5799865722656,38.63278579711914,198.62796020507807,70.27999877929688,34.46200942993164,83.97696685791016,112.48152160644533,96.92037200927734,45.52739334106445,25.637325286865234,28.229999542236328,27.13999938964844,17.983034133911133,18.229755401611328,46.35201644897461,46.44050979614258,143.47486877441406,191.79104614257807,38.1108627319336,162.040771484375,117.8547821044922,69.74674987792969,135.86000061035156,6.238667011260986,,255.80262756347656,,33.494529724121094,24.59815788269043,23.940000534057617,42.28134536743164,99.43968200683594,234.2508850097656,145.22999572753906,131.2326202392578,48.12017440795898
2018-08-01 00:00:00,89.8584976196289,91.6816635131836,47.95277786254883,30.190000534057617,27.026901245117188,44.88296127319336,9.493945121765137,344.0599975585937,301.42999267578125,38.43394088745117,197.1929626464844,70.33999633789062,33.76203918457031,83.15694427490234,112.5833511352539,97.51900482177734,44.79441452026367,25.3632755279541,28.96999931335449,27.809999465942383,17.653156280517578,17.919021606445312,45.59488677978516,45.56538772583008,143.648681640625,194.8907012939453,37.62767028808594,162.0691680908203,118.00936126708984,69.54840850830078,132.4499969482422,6.096475601196289,,255.37530517578125,,33.20838165283203,24.81914710998535,23.8700008392334,41.96229553222656,99.00009155273438,233.96080017089844,148.05999755859375,132.6817169189453,48.422550201416016
2018-08-02 00:00:00,91.71649932861328,91.93980407714844,49.35447692871094,30.170000076293945,27.052846908569336,44.33539962768555,9.485275268554688,347.92999267578125,294.20001220703125,38.25995635986328,200.81661987304688,74.0999984741211,33.289329528808594,82.36553955078125,111.40354919433594,97.9321517944336,44.88509368896485,26.291522979736328,28.56999969482422,27.3799991607666,17.511781692504883,17.768362045288086,46.18485641479492,46.21435546875,144.55081176757812,195.67529296875,37.9175910949707,162.7698974609375,118.1070327758789,70.71257781982422,132.64999389648438,6.18534517288208,,256.7665100097656,,32.74737930297852,25.23563003540039,21.61000061035156,41.91445159912109,98.3697509765625,235.1483154296875,150.97999572753906,133.32481384277344,48.96010208129883
2018-08-03 00:00:00,91.16449737548828,92.9169921875,49.49726104736328,30.350000381469727,27.25177001953125,44.45333480834961,9.624001502990724,344.2099914550781,303.6600036621094,38.62449645996094,201.64306640625,74.55000305175781,34.29838562011719,82.8327407836914,111.99771118164062,98.7247085571289,48.7237548828125,26.45949363708496,28.59000015258789,27.39999961853028,17.60603141784668,17.87194061279297,46.0177001953125,46.027530670166016,144.36871337890625,194.8907012939453,38.4447021484375,163.51800537109375,118.01750183105467,70.99714660644531,134.74000549316406,6.105360984802246,,257.8666687011719,,32.89045333862305,25.552366256713867,22.170000076293945,42.20158386230469,98.82592010498048,236.2996520996093,151.0,134.18853759765625,49.41367721557617
2018-08-06 00:00:00,92.3874969482422,93.0368423461914,49.7542839050293,30.38999938964844,27.26041603088379,44.672359466552734,9.545970916748049,341.1700134277344,300.0,38.649356842041016,202.26971435546875,73.02999877929688,34.180206298828125,83.21414184570312,112.05714416503906,98.7500228881836,47.076454162597656,26.44180488586425,28.299999237060547,27.299999237060547,17.747407913208008,17.956684112548828,46.28318786621094,46.36185073852539,144.98948669433594,195.2200164794922,38.01422119140625,162.46690368652344,118.31859588623048,71.16099548339844,138.49000549316406,6.123135566711426,,258.8123474121094,,33.248138427734375,25.381160736083984,22.11000061035156,42.21753692626953,99.14939880371094,237.1881103515625,152.05999755859375,134.0830078125,49.46406936645508
2018-08-07 00:00:00,93.1240005493164,94.0048370361328,49.287841796875,30.3700008392334,27.25177001953125,44.59654235839844,9.35522174835205,350.1000061035156,297.0299987792969,38.52507019042969,203.3050079345703,72.83999633789062,34.16202545166016,83.46208190917969,111.58180236816406,99.11257934570312,46.33592224121094,26.52137756347656,28.21999931335449,27.18000030517578,17.983034133911133,18.25800323486328,46.21435546875,46.44050979614258,145.320556640625,196.2661590576172,37.724308013916016,164.05775451660156,118.74173736572266,71.26447296142578,140.00999450683594,6.096475601196289,,259.6670227050781,,32.500972747802734,25.7578125,23.270000457763672,42.51266098022461,99.53922271728516,237.849838256836,152.3000030517578,134.6300811767578,49.40527725219727
2018-08-08 00:00:00,94.32599639892578,94.75154113769533,49.32115173339844,30.25,27.50257682800293,44.7650260925293,9.467934608459473,350.0899963378906,298.20001220703125,38.23510360717773,203.95895385742188,73.33999633789062,34.2347526550293,83.92930603027344,111.33565521240234,99.31491088867188,45.55005645751953,27.060640335083008,27.979999542236328,27.06999969482422,18.190385818481445,18.399246215820312,46.33235168457031,46.568336486816406,146.61996459960938,196.49864196777344,37.24110794067383,163.44224548339844,119.08352661132812,71.01441955566406,141.22000122070312,6.176457405090332,,259.55792236328125,,32.73148727416992,25.723567962646484,22.56999969482422,42.68812561035156,100.01200103759766,237.7230224609375,152.16000366210938,135.01390075683594,49.71605682373047
2018-08-09 00:00:00,94.9260025024414,94.94515991210938,49.70905685424805,30.200000762939453,27.329605102539062,44.04899215698242,9.415912628173828,346.8999938964844,305.1700134277344,38.40079879760742,198.2011260986328,72.6500015258789,34.0983772277832,83.46208190917969,111.3611068725586,98.5476531982422,45.338478088378906,26.36224365234375,27.82999992370605,26.989999771118164,17.77568244934082,18.088512420654297,46.06686401367188,46.27335357666016,145.61849975585938,197.21548461914065,37.03905487060547,162.91195678710938,118.17211151123048,70.19518280029297,144.5399932861328,6.230752944946289,,259.2032775878906,,32.69968795776367,25.66364288330078,22.32999992370605,42.656227111816406,100.2525405883789,237.42379760742188,153.35000610351562,134.37086486816406,49.4453010559082
2018-08-10 00:00:00,94.31500244140624,93.6453094482422,49.56100463867188,30.030000686645508,26.975017547607425,42.97914505004883,9.389902114868164,343.0,302.45001220703125,38.1771125793457,200.0810089111328,71.79000091552734,33.262062072753906,82.58483123779297,110.97915649414062,97.57804870605467,45.074005126953125,26.645139694213867,27.799999237060547,27.030000686645508,17.47408103942871,17.787193298339844,45.85054016113281,46.0177001953125,143.97970581054688,196.29522705078125,36.84577178955078,161.9176788330078,116.81314086914062,70.22103118896484,144.39999389648438,6.195150852203369,,257.46661376953125,,32.36585998535156,25.17571449279785,22.479999542236328,42.3531379699707,98.92544555664062,235.8101501464844,152.9199981689453,134.1021270751953,49.11533737182617
2018-08-13 00:00:00,94.80999755859376,93.85733795166016,49.88100814819336,29.88999938964844,26.360963821411133,42.237831115722656,9.103782653808594,340.7900085449219,302.0599975585937,37.969974517822266,199.3998565673828,72.05000305175781,32.87117385864258,82.29875946044922,110.52930450439452,96.0266342163086,44.79441452026367,26.42412757873535,27.549999237060547,26.799999237060547,17.426956176757812,17.843690872192383,45.80137634277344,45.93903732299805,143.20997619628906,195.9659118652344,36.81063079833984,160.38363647460938,115.4786148071289,70.29865264892578,151.6199951171875,6.186248779296875,,256.5028076171875,,32.18304443359375,24.98738670349121,21.950000762939453,41.770877838134766,98.00479125976562,234.92173767089844,152.5399932861328,134.56288146972656,48.7430534362793
2018-08-14 00:00:00,95.98249816894533,94.19839477539062,50.09116744995117,30.25,26.629070281982425,42.9370231628418,9.025752067565918,343.6300048828125,307.8599853515625,38.01968765258789,201.6158142089844,72.18000030517578,32.90753555297852,83.05204010009766,109.91815185546876,96.6674346923828,44.97576904296875,27.045869827270508,27.40999984741211,26.709999084472656,17.55890655517578,17.75894546508789,45.47689437866211,45.59488677978516,144.89019775390625,197.48667907714844,36.78427505493164,161.85137939453125,116.13777923583984,70.1175537109375,153.10000610351562,6.195150852203369,,258.1394348144531,,32.73148727416992,25.689329147338867,22.1200008392334,42.40896987915039,98.68492126464844,236.4356689453125,154.0,135.09071350097656,49.13226318359375
2018-08-15 00:00:00,94.13099670410156,93.58074951171876,50.20817565917969,29.979999542236328,26.257179260253903,42.92861175537109,8.65293025970459,340.7200012207031,295.75,38.1771125793457,201.3161773681641,71.88999938964844,32.67117691040039,82.7850570678711,110.70751953125,95.86642456054688,44.65085220336914,26.6994686126709,26.799999237060547,25.96999931335449,17.323280334472656,17.514123916625977,45.38839721679688,45.66371536254883,143.72317504882812,193.9608154296875,36.731571197509766,160.4783477783203,115.55999755859376,70.97126770019531,148.64999389648438,6.1417436599731445,,256.2117919921875,,31.19744300842285,25.56092643737793,22.46999931335449,41.94635391235352,99.57239532470705,234.69509887695312,153.4600067138672,134.28453063964844,49.06458282470703
2018-08-16 00:00:00,94.32599639892578,94.63169860839844,50.9437255859375,29.940000534057617,26.56852912902832,43.40034103393555,8.5488862991333,342.92999267578125,302.0,38.2931022644043,202.6966094970703,72.87000274658203,32.98935317993164,83.8720703125,112.44756317138672,96.76860809326172,45.84606552124024,27.116928100585938,26.65999984741211,25.989999771118164,17.492931365966797,17.627119064331055,45.250736236572266,45.44739532470703,146.43785095214844,197.21548461914065,36.99512481689453,162.46690368652344,117.55369567871094,72.16995239257812,149.36000061035156,6.177348136901856,,258.2849426269531,,31.56307029724121,26.04886245727539,24.11000061035156,42.40098571777344,100.45158386230467,236.59878540039065,152.6999969482422,135.18800354003906,49.631439208984375
2018-08-17 00:00:00,94.11100006103516,94.98202514648438,51.96106719970703,30.030000686645508,26.58582305908203,43.543548583984375,8.68761157989502,345.2200012207031,299.6400146484375,38.60792541503906,204.9579315185547,72.48999786376953,33.0711669921875,84.08184814453125,114.1366729736328,96.76860809326172,46.602149963378906,27.845258712768555,26.540000915527344,25.82999992370605,16.927427291870117,17.090394973754883,45.41789627075195,45.535888671875,146.08197021484375,196.8376922607422,37.52225112915039,162.81814575195312,117.62694549560548,72.16995239257812,150.9499969482422,6.204050064086914,,259.1942443847656,,32.055877685546875,25.99749755859375,24.21999931335449,42.50468444824219,101.78872680664062,237.38751220703125,150.75,135.84161376953125,49.80066680908203
2018-08-20 00:00:00,93.83550262451172,95.7195281982422,51.45479583740234,30.200000762939453,26.6982536315918,43.754154205322266,8.791655540466309,344.1099853515625,295.0,38.715633392333984,206.47462463378903,72.45999908447266,33.42570114135742,84.24393463134766,116.18223571777344,96.6421356201172,46.31193161010742,27.88966560363769,26.6299991607666,25.920000076293945,16.493873596191406,16.638418197631836,45.378562927246094,45.47689437866211,145.2873992919922,198.32940673828125,37.61888885498047,162.5523223876953,117.8954620361328,72.12681579589844,149.6999969482422,6.186248779296875,,259.748779296875,,32.36585998535156,26.59671974182129,25.64999961853028,42.92741775512695,102.41549682617188,237.913330078125,152.0399932861328,135.46670532226562,49.94449615478516
